id,host_id,host_name,latitude,longitude,room_type,price,minimum_nights,last_review,calculated_host_listings_count,availability_365
47565449,383978726,Fredy,51.48598,0.16885,Entire home/apt,50.00 ,1,2021/7/13,1,327
47571661,402191311,GuestReady,51.4732,-0.09717,Entire home/apt,94.00 ,2,2021/4/19,131,163
47575442,272033949,Hong,51.47959,-0.4116,Entire home/apt,139.00 ,1,2021/8/22,8,93
47575653,272033949,Hong,51.48048,-0.41364,Entire home/apt,108.00 ,1,2021/5/16,8,110
47575857,272033949,Hong,51.47863,-0.41168,Entire home/apt,89.00 ,1,2021/8/1,8,102
47576047,272033949,Hong,51.48086,-0.41182,Entire home/apt,83.00 ,1,2021/5/3,8,77
47576118,272033949,Hong,51.47893,-0.41345,Entire home/apt,101.00 ,1,2021/6/25,8,102
47576207,272033949,Hong,51.47906,-0.41291,Entire home/apt,127.00 ,1,2021/8/13,8,99
47576256,384074258,Ian,51.61236,-0.11683,Entire home/apt,85.00 ,2,2021/5/30,1,147
47576410,384076306,Ys,51.50787,-0.19973,Entire home/apt,65.00 ,2,2021/8/5,4,6
47576569,272033949,Hong,51.47979,-0.41245,Entire home/apt,106.00 ,1,2021/7/9,8,106
47576764,272033949,Hong,51.48086,-0.4114,Entire home/apt,106.00 ,1,2021/8/6,8,106
47579691,143886985,Bela,51.58011,-0.32003,Entire home/apt,55.00 ,2,2021/5/3,1,90
47590126,259537380,Deena,51.52327,-0.1011,Entire home/apt,65.00 ,90,2021/3/7,2,81
47590930,248034547,Rosetta,51.5258,-0.20464,Private room,40.00 ,7,2021/7/14,5,314
47594491,92825953,Amelia,51.47119,-0.17625,Entire home/apt,90.00 ,30,2021/8/26,3,345
47596591,380732346,Clockwork Hotels,51.51296,-0.10274,Entire home/apt,161.00 ,1,2021/8/22,5,343
47596737,75457250,Sevda,51.52265,-0.11711,Private room,49.00 ,2,2021/1/29,3,222
47702126,21989693,Kaso,51.51293,-0.13822,Entire home/apt,333.00 ,2,2021/7/23,4,323
47710249,373256510,TruStay Apartments,51.49932,-0.09225,Entire home/apt,152.00 ,4,2021/4/11,26,56
47710330,402191311,GuestReady,51.54091,-0.10154,Entire home/apt,82.00 ,2,2021/5/31,131,0
47710666,280309692,Taofeek,51.52176,-0.42362,Entire home/apt,105.00 ,1,2021/5/4,1,130
47713735,13448213,Talia,51.5361,-0.1998,Entire home/apt,90.00 ,9,2021/4/18,1,131
47714124,207419,Ha Young,51.55172,-0.05188,Private room,60.00 ,3,2021/8/29,3,79
47718339,144786623,James,51.50201,-0.10232,Private room,38.00 ,10,2021/4/1,1,0
47724323,384481215,Neil,51.44218,-0.01079,Entire home/apt,270.00 ,1,2021/7/11,2,364
47724429,373256510,TruStay Apartments,51.48976,-0.12006,Entire home/apt,157.00 ,4,2021/4/12,26,0
47725429,373256510,TruStay Apartments,51.46101,-0.11038,Entire home/apt,136.00 ,4,2021/7/29,26,47
47726146,9063235,Executive Roomspace,51.51271,-0.07506,Entire home/apt,100.00 ,5,2021/5/31,75,0
47726361,45582548,Peter,51.49262,0.07014,Entire home/apt,165.00 ,7,2021/6/19,6,168
47728088,384529381,Pietro,51.43815,-0.05726,Private room,25.00 ,1,2021/8/29,2,57
47730218,148859514,Thomasin,51.54909,0.03023,Private room,25.00 ,3,2021/8/15,1,0
47730365,162523434,Idan,51.51128,-0.31167,Entire home/apt,170.00 ,3,2021/3/29,7,135
47732474,384567468,The Hay Stables,51.51831,-0.13721,Entire home/apt,290.00 ,3,2021/9/5,2,109
47732601,384567468,The Hay Stables,51.51672,-0.13705,Entire home/apt,300.00 ,3,2021/9/6,2,125
47738164,28820321,Veronica,51.47276,-0.04211,Entire home/apt,80.00 ,2,2021/6/25,248,327
47738795,35628461,Martin,51.48659,-0.16214,Entire home/apt,150.00 ,3,2021/7/26,1,64
47739501,228928499,Beatrix,51.50922,-0.19456,Entire home/apt,76.00 ,4,2021/8/27,121,105
47741953,30253178,Regina,51.49345,-0.13669,Entire home/apt,152.00 ,3,2021/8/29,50,30
47742169,330432381,Yann-Anthony,51.52736,-0.13394,Entire home/apt,100.00 ,2,2021/4/18,1,0
47743176,30253178,Regina,51.5206,-0.11664,Entire home/apt,197.00 ,3,2021/9/10,50,0
47743853,29725877,Joe,51.54184,0.01199,Private room,20.00 ,1,2021/6/25,1,0
47746530,125832630,Shaun,51.4882,0.12187,Private room,60.00 ,2,2021/1/25,1,180
47747957,64995499,Adam,51.59276,-0.16917,Entire home/apt,45.00 ,7,2021/5/4,23,268
47750632,54747051,Ellie,51.5404,-0.02366,Entire home/apt,150.00 ,2,2021/6/23,1,350
47753397,50393185,Jon,51.58838,-0.10866,Entire home/apt,65.00 ,2,2021/8/27,1,0
47754167,64663034,Nicola,51.45572,0.00029,Entire home/apt,29.00 ,2,2021/5/19,1,0
47758153,384863891,Lili,51.49094,-0.26456,Entire home/apt,165.00 ,1,2021/4/24,1,51
47758525,384868787,Kayleigh,51.43857,0.01176,Private room,28.00 ,1,2021/8/6,1,38
47758745,35757165,Joanne,51.49051,-0.19268,Entire home/apt,228.00 ,2,2021/7/23,3,181
47759521,65999948,Nathaniel,51.46866,-0.18585,Entire home/apt,190.00 ,2,2021/8/30,1,323
47759640,3880905,Stefano,51.51593,0.00881,Entire home/apt,100.00 ,4,2021/5/6,1,42
47763219,240012317,Jill,51.48749,-0.06275,Private room,55.00 ,1,2021/8/13,2,0
47765094,74167394,Dina,51.52859,-0.12283,Private room,45.00 ,7,2021/8/1,92,107
47765169,11476644,Julia,51.53766,-0.09447,Private room,44.00 ,4,2021/8/15,5,140
47765195,74167394,Dina,51.52962,-0.121,Private room,45.00 ,7,2021/7/31,92,160
47775542,55401191,Charles,51.522,-0.2107,Entire home/apt,82.00 ,5,2021/5/15,1,0
47777016,259768294,Bee,51.49344,-0.19187,Entire home/apt,165.00 ,2,2021/8/30,2,215
47780649,45582548,Peter,51.51121,-0.06502,Entire home/apt,139.00 ,5,2021/7/11,6,61
47781780,192745818,Abdullah,51.60072,-0.19185,Private room,21.00 ,1,2021/1/29,5,0
47791570,258154594,Atanas,51.5523,-0.11317,Private room,3200.00 ,1,2021/2/28,190,314
47791646,258154594,Atanas,51.55451,-0.11269,Private room,3200.00 ,1,2021/6/3,190,314
47793679,335585086,Mark,51.49328,-0.18977,Entire home/apt,125.00 ,1,2021/7/16,6,360
47794832,35376027,Shah,51.53498,-0.13238,Private room,23.00 ,30,2021/6/21,13,33
47806873,129230780,STK Homes,51.54918,-0.14315,Entire home/apt,1570.00 ,1,2021/1/29,123,0
47809502,6718950,Amy And Gin,51.51192,-0.13352,Private room,40.00 ,4,2021/6/23,6,0
47810491,67160833,Houman,51.48267,-0.1843,Entire home/apt,200.00 ,2,2021/8/27,2,295
47811204,65462299,Jessica,51.33858,-0.10544,Private room,45.00 ,5,2021/7/20,2,254
47823668,377227191,Eve,51.58564,-0.09091,Entire home/apt,82.00 ,2,2021/5/3,1,0
47826226,145952198,Sebastian,51.48563,-0.1849,Entire home/apt,86.00 ,5,2021/8/6,19,339
47826477,47542963,Nakul,51.52727,-0.01768,Entire home/apt,70.00 ,5,2021/6/4,8,0
47828503,215075641,Inayat,51.5152,-0.13468,Entire home/apt,182.00 ,1,2021/7/7,1,60
47833268,40633522,Raj,51.51508,-0.13673,Entire home/apt,89.00 ,1,2021/9/5,4,49
47835018,52908811,Lex,51.54872,-0.00842,Private room,40.00 ,1,2021/2/24,1,0
47839057,166614298,Melissa,51.53475,-0.13734,Entire home/apt,110.00 ,1,2021/4/11,1,129
47839957,65462299,Jessica,51.33891,-0.10537,Private room,43.00 ,3,2021/8/28,2,293
47841157,42653212,Cindy,51.49091,-0.16416,Entire home/apt,154.00 ,3,2021/5/11,44,336
47841950,299462248,Suites By Rehoboth,51.49392,0.07434,Entire home/apt,149.00 ,2,2021/9/2,7,359
47842109,105564995,UnderTheDoormat,51.50663,-0.26889,Entire home/apt,92.00 ,1,2021/7/5,47,27
47843359,101821091,Eihab,51.57138,-0.02767,Entire home/apt,85.00 ,3,2021/3/28,1,35
47843867,299462248,Suites By Rehoboth,51.58079,-0.23684,Entire home/apt,181.00 ,2,2021/6/9,7,203
47845075,381894,Eddy,51.58837,-0.02858,Entire home/apt,95.00 ,1,2021/6/20,29,223
47846291,380732346,Clockwork Hotels,51.51306,-0.10296,Entire home/apt,115.00 ,1,2021/9/6,5,343
47846305,380732346,Clockwork Hotels,51.51289,-0.10253,Entire home/apt,114.00 ,1,2021/9/4,5,301
47846314,380732346,Clockwork Hotels,51.51451,-0.10095,Entire home/apt,181.00 ,1,2021/7/4,5,325
47854234,3331541,Bryan,51.52765,-0.12936,Entire home/apt,55.00 ,14,2021/6/30,3,89
47866598,127848539,Hugo,51.45637,-0.12877,Private room,40.00 ,1,2021/9/9,1,177
47868214,245135748,Wendy,51.49522,0.07673,Private room,32.00 ,1,2021/7/18,1,53
47868620,4427200,Sebastian,51.4816,-0.11341,Entire home/apt,150.00 ,3,2021/7/24,1,254
47868889,162523434,Idan,51.5055,-0.28927,Entire home/apt,158.00 ,3,2021/7/30,7,134
47882426,193047227,London Collection,51.51269,-0.19007,Entire home/apt,52.00 ,1,2021/7/31,4,308
47883007,356279725,Marylebone Property Management,51.511,-0.08495,Entire home/apt,180.00 ,6,2021/8/8,5,307
47884160,383922684,Edward,51.4698,-0.10588,Entire home/apt,65.00 ,7,2021/8/9,1,345
47886030,384076306,Ys,51.50697,-0.20025,Entire home/apt,66.00 ,4,2021/8/18,4,36
47895373,300234939,Pavlos,51.48245,-0.12044,Private room,51.00 ,1,2021/9/5,1,109
47896747,13557337,Kindle Assets,51.51455,-0.05105,Private room,45.00 ,2,2021/2/27,217,341
47903805,21313119,Dan,51.48931,-0.05801,Entire home/apt,109.00 ,2,2021/9/2,1,89
47904433,306105697,Larissa,51.4898,-0.21362,Private room,33.00 ,1,2021/8/31,2,353
47914478,338501941,Portico,51.50842,-0.22453,Entire home/apt,89.00 ,2,2021/8/31,32,39
47916554,22115472,Maya,51.51336,-0.20797,Entire home/apt,330.00 ,1,2021/8/25,14,1
47916902,27849328,Elizabeth,51.57221,-0.11899,Entire home/apt,50.00 ,5,2021/6/3,1,1
47919262,384778490,Anna,51.56025,-0.1138,Entire home/apt,76.00 ,1,2021/8/8,7,327
47919442,341256729,Samuel,51.50325,-0.42284,Entire home/apt,79.00 ,2,2021/5/13,3,0
47920423,104399457,Ursula,51.4414,-0.15823,Entire home/apt,150.00 ,3,2021/8/26,1,45
47922977,54580519,Nicola,51.5953,0.03519,Entire home/apt,80.00 ,7,2021/8/28,2,319
47925888,49437067,Romain,51.47099,-0.17031,Entire home/apt,85.00 ,5,2021/4/6,1,284
47932978,246016270,Pavan,51.48995,-0.26699,Entire home/apt,80.00 ,3,2021/7/13,1,299
47933995,384778490,Anna,51.5605,-0.11504,Entire home/apt,76.00 ,1,2021/7/8,7,333
47933998,384778490,Anna,51.56172,-0.11526,Entire home/apt,76.00 ,1,2021/8/6,7,333
47933999,384778490,Anna,51.56011,-0.11321,Entire home/apt,113.00 ,1,2021/5/2,7,333
47934126,384778490,Anna,51.5618,-0.11347,Entire home/apt,106.00 ,1,2021/5/12,7,328
47934796,386352077,Utku,51.55518,-0.08127,Private room,30.00 ,2,2021/5/7,1,253
47936358,34821768,David,51.49121,0.11708,Private room,24.00 ,2,2021/6/13,7,0
47944648,386319690,Sebastian,51.5109,-0.19788,Private room,130.00 ,1,2021/6/25,7,365
47945017,386319690,Sebastian,51.51121,-0.1984,Private room,130.00 ,1,2021/8/18,7,365
47947612,128659370,Cecily,51.49347,-0.23964,Entire home/apt,169.00 ,10,2021/5/17,85,0
47947884,328081094,Bass,51.50267,-0.1875,Entire home/apt,139.00 ,4,2021/7/19,12,360
47948080,384778490,Anna,51.56049,-0.11294,Entire home/apt,76.00 ,1,2021/8/31,7,328
47948825,128659370,Cecily,51.49341,-0.2415,Entire home/apt,99.00 ,10,2021/3/27,85,22
47948833,207920800,Itiny B,51.51143,0.05568,Private room,35.00 ,2,2021/8/8,2,316
47949075,29495999,Almir,51.54077,-0.47642,Private room,30.00 ,1,2021/3/11,1,0
47949133,2125620,Altido,51.49531,-0.15268,Entire home/apt,348.00 ,3,2021/8/22,56,342
47949869,386473960,Danielle,51.52061,-0.14181,Entire home/apt,194.00 ,2,2021/8/31,1,1
47951185,362922465,Baker Street,51.52378,-0.16166,Entire home/apt,80.00 ,7,2021/7/2,9,77
47951960,258154594,Atanas,51.53229,-0.11814,Entire home/apt,1570.00 ,1,2021/4/24,190,253
47952223,258154594,Atanas,51.5318,-0.11619,Entire home/apt,1570.00 ,1,2021/3/22,190,253
47952258,258154594,Atanas,51.53022,-0.11661,Entire home/apt,1570.00 ,1,2021/5/7,190,253
47952298,78292705,Maïte,51.40583,-0.26427,Private room,30.00 ,2,2021/9/4,2,253
47955029,587528,Joanna,51.38103,-0.11678,Entire home/apt,130.00 ,7,2021/3/14,2,0
47961391,329991095,Juliet,51.35058,-0.10196,Entire home/apt,55.00 ,7,2021/6/27,5,334
47964560,304226884,Raa,51.51179,-0.47739,Entire home/apt,149.00 ,2,2021/7/11,2,352
47966540,1802649,Niaz,51.59986,-0.39549,Private room,29.00 ,2,2021/9/5,2,317
47971401,66549076,Piri,51.53532,0.0536,Private room,40.00 ,1,2021/8/9,1,59
47973681,386723892,Rav,51.48362,-0.42431,Private room,36.00 ,1,2021/8/6,9,67
47973951,49205994,Soskia,51.5779,0.02557,Entire home/apt,260.00 ,3,2021/8/2,3,124
47976775,386723892,Rav,51.48298,-0.42403,Private room,35.00 ,1,2021/3/18,9,61
47982246,371896242,Tower Suites Hotel By Blue Orchid,51.5098,-0.07599,Private room,229.00 ,1,2021/4/25,26,356
47989266,267876917,Leandro,51.50415,-0.10223,Entire home/apt,55.00 ,3,2021/8/2,10,0
47990252,386723892,Rav,51.48362,-0.42402,Private room,36.00 ,1,2021/9/8,9,71
47990399,386723892,Rav,51.48233,-0.4244,Private room,37.00 ,1,2021/9/7,9,73
47993786,132452631,Helga,51.38587,-0.15992,Private room,25.00 ,1,2021/8/29,1,266
47996557,186569616,Jose Luis,51.5968,-0.24337,Private room,25.00 ,1,2021/8/21,1,235
47998642,46616159,Fadumo,51.50125,-0.1001,Private room,28.00 ,5,2021/8/15,2,270
48001953,273233910,Rodica,51.51313,-0.17924,Entire home/apt,79.00 ,2,2021/7/15,1,201
48004192,6722102,Susie,51.52455,-0.077,Entire home/apt,119.00 ,10,2021/8/7,2,70
48004840,3821178,Jordan,51.47186,-0.01592,Entire home/apt,80.00 ,2,2021/2/23,3,357
48008016,362867235,John,51.52558,-0.18477,Entire home/apt,390.00 ,5,2021/7/1,2,344
48019253,402191311,GuestReady,51.57996,-0.02175,Entire home/apt,91.00 ,5,2021/5/17,131,0
48022077,32056798,Anton,51.46196,-0.17069,Entire home/apt,164.00 ,4,2021/4/9,11,333
48024178,175828841,Astor Hyde Park Hostel,51.50133,-0.1801,Private room,48.00 ,1,2021/8/28,11,73
48024850,98620628,Astor Victoria Hostel,51.49075,-0.13843,Private room,79.00 ,1,2021/6/11,10,0
48025236,98620628,Astor Victoria Hostel,51.48986,-0.1384,Private room,79.00 ,1,2021/3/31,10,0
48025349,98620628,Astor Victoria Hostel,51.4892,-0.13696,Private room,79.00 ,1,2021/8/4,10,0
48036104,94679515,Helen,51.52189,-0.16476,Entire home/apt,70.00 ,4,2021/7/18,27,285
48041824,21651286,Elaine,51.58373,-0.2533,Private room,40.00 ,1,2021/8/27,1,347
48048229,387348843,Francis,51.48061,-0.20302,Entire home/apt,267.00 ,2,2021/6/18,1,299
48049258,315172847,Ken,51.52589,-0.1949,Entire home/apt,171.00 ,4,2021/7/10,3,164
48050914,258154594,Atanas,51.55414,-0.13074,Private room,42.00 ,1,2021/7/12,190,90
48050992,258154594,Atanas,51.5558,-0.13137,Private room,46.00 ,1,2021/3/22,190,74
48051361,42490653,Mal,51.49843,-0.22947,Entire home/apt,46.00 ,1,2021/8/22,2,271
48058692,326475005,Jude,51.61129,-0.11403,Entire home/apt,40.00 ,1,2021/2/25,1,223
48064604,4472238,Will,51.54589,-0.11066,Private room,50.00 ,3,2021/8/10,1,23
48066688,261057746,Claire,51.39429,-0.02922,Entire home/apt,100.00 ,3,2021/8/5,1,23
48067847,362409858,Richard & Jonathan,51.51234,-0.30343,Entire home/apt,128.00 ,7,2021/8/27,1,44
48068291,6919796,Dahlia,51.51723,-0.02228,Entire home/apt,83.00 ,2,2021/8/5,1,288
48069681,14201109,Beulah,51.59331,-0.23945,Entire home/apt,130.00 ,1,2021/2/21,2,362
48072446,162541225,Tope,51.59149,-0.28317,Entire home/apt,164.00 ,3,2021/6/17,3,320
48074163,7077931,John,51.54864,-0.12532,Entire home/apt,89.00 ,5,2021/8/24,1,86
48074341,44058464,Atanasko,51.51231,-0.12769,Entire home/apt,239.00 ,3,2021/5/2,6,284
48077328,387641259,Zainab,51.51364,0.02908,Private room,25.00 ,1,2021/8/23,1,58
48078862,17829265,Maleah,51.49021,-0.10369,Private room,50.00 ,1,2021/9/5,1,1
48086960,134407141,AJay,51.50961,-0.00218,Private room,77.00 ,1,2021/5/31,1,69
48089557,13222627,Chun,51.60601,-0.17522,Private room,26.00 ,2,2021/8/19,1,119
48094731,281183466,Khadiza,51.53646,0.00961,Private room,25.00 ,2,2021/8/26,1,144
48098333,107018016,Tim,51.48165,-0.12408,Entire home/apt,150.00 ,12,2021/9/6,1,19
48102612,128659370,Cecily,51.48182,-0.13293,Entire home/apt,207.00 ,10,2021/8/28,85,63
48102651,228928499,Beatrix,51.52011,-0.13152,Entire home/apt,158.00 ,4,2021/2/20,121,0
48102679,402191311,GuestReady,51.52388,-0.13871,Entire home/apt,295.00 ,2,2021/5/14,131,35
48107509,38363155,Carlos,51.50792,-0.02887,Private room,50.00 ,7,2021/8/27,6,33
48115315,269308503,Michael,51.5234,-0.09415,Entire home/apt,248.00 ,4,2021/3/30,72,324
48116606,13770205,Stephen,51.5152,-0.05262,Entire home/apt,98.00 ,30,2021/6/25,31,225
48118636,388031802,Shelly,51.40176,-0.08443,Private room,60.00 ,1,2021/6/12,1,178
48123690,61330523,Biba,51.51672,-0.16509,Entire home/apt,134.00 ,1,2021/7/23,2,349
48125343,30039495,Brock,51.52048,-0.05843,Private room,23.00 ,5,2021/4/16,2,26
48126132,371896242,Tower Suites Hotel By Blue Orchid,51.51047,-0.07528,Private room,256.00 ,1,2021/5/9,26,341
48128840,219905309,Host,51.41611,-0.10046,Private room,29.00 ,2,2021/9/5,1,90
48134697,22412846,Jiawei,51.49025,-0.13285,Private room,69.00 ,2,2021/4/25,4,34
48137582,64995499,Adam,51.59676,-0.17151,Entire home/apt,47.00 ,13,2021/8/9,23,328
48141049,68967950,Sarah,51.40679,-0.33418,Entire home/apt,222.00 ,4,2021/8/19,1,70
48141090,1953756,Paul,51.51463,-0.15793,Private room,250.00 ,2,2021/8/1,15,72
48143404,25423352,TheSquare,51.53024,-0.09567,Entire home/apt,131.00 ,28,2021/6/5,47,264
48143695,61330523,Biba,51.51672,-0.16509,Entire home/apt,134.00 ,1,2021/7/18,2,270
48143779,7233513,Ella,51.42522,-0.04616,Entire home/apt,57.00 ,3,2021/8/29,1,259
48144525,215830981,Hugo & Kate,51.48966,-0.20774,Entire home/apt,130.00 ,3,2021/9/7,2,281
48145662,31984078,Bernadette,51.5277,-0.09752,Entire home/apt,105.00 ,3,2021/6/10,2,337
48150931,22412846,Jiawei,51.491,-0.12996,Entire home/apt,268.00 ,2,2021/8/1,4,34
48150941,22412846,Jiawei,51.48974,-0.13203,Entire home/apt,169.00 ,2,2021/8/18,4,34
48152708,152788806,Pass The Property,51.59745,-0.32732,Entire home/apt,138.00 ,2,2021/6/18,1,54
48154779,1469674,Karla,51.53372,0.00618,Entire home/apt,45.00 ,14,2021/8/1,1,91
48156483,81600356,Cassandra,51.41471,-0.17188,Private room,23.00 ,3,2021/9/2,1,66
48158907,64995499,Adam,51.59669,-0.17258,Entire home/apt,37.00 ,13,2021/9/1,23,335
48159270,34599413,Lily,51.4768,0.09473,Entire home/apt,200.00 ,2,2021/6/26,12,272
48159766,388453889,Geet,51.57063,-0.3672,Entire home/apt,65.00 ,2,2021/4/28,1,324
48164578,44058464,Atanasko,51.5124,-0.12642,Entire home/apt,143.00 ,2,2021/5/3,6,289
48166863,11903982,Angelina,51.53922,0.03222,Private room,21.00 ,1,2021/9/5,3,359
48168223,57003225,Peter,51.51601,-0.18001,Entire home/apt,130.00 ,42,2021/7/11,1,144
48175102,48165024,Capital Residencies,51.49191,-0.16608,Entire home/apt,160.00 ,2,2021/7/1,318,243
48175497,388652062,Kiran,51.5176,-0.1864,Entire home/apt,159.00 ,2,2021/3/21,1,99
48178799,48165024,Capital Residencies,51.49109,-0.16442,Entire home/apt,144.00 ,3,2021/3/26,318,76
48179443,167122185,Gillan,51.49269,-0.16131,Entire home/apt,195.00 ,2,2021/9/9,1,292
48191921,32834564,Asifa,51.48368,-0.38958,Entire home/apt,38.00 ,2,2021/8/14,3,72
48191977,301294159,Andy,51.52369,-0.11523,Entire home/apt,120.00 ,14,2021/5/2,4,0
48192609,17911918,James,51.46552,-0.02075,Entire home/apt,110.00 ,5,2021/4/30,12,130
48192848,310835509,TravelNest,51.52273,-0.16944,Entire home/apt,254.00 ,1,2021/7/17,35,10
48193069,267552600,Asiye,51.54433,-0.08478,Entire home/apt,55.00 ,2,2021/4/3,1,0
48193732,386374754,Tony,51.4784,0.06073,Entire home/apt,85.00 ,7,2021/6/11,1,0
48194315,63293666,Atanas,51.52162,-0.14516,Entire home/apt,3200.00 ,1,2021/8/16,149,0
48204798,388923226,Apat,51.54211,-0.00796,Entire home/apt,109.00 ,3,2021/5/15,2,161
48205907,67026400,Rebecca,51.411,-0.22803,Entire home/apt,120.00 ,3,2021/5/1,1,154
48207085,3821178,Jordan,51.47173,-0.01483,Entire home/apt,99.00 ,2,2021/6/13,3,355
48209493,120652574,Shaheerah,51.53238,-0.17007,Entire home/apt,65.00 ,7,2021/6/30,1,0
48210362,36117949,Elena,51.49172,-0.19199,Entire home/apt,107.00 ,1,2021/4/1,2,43
48218684,258154594,Atanas,51.52359,-0.14486,Entire home/apt,3200.00 ,3,2021/3/4,190,109
48223293,217201658,Diana,51.53177,-0.22368,Entire home/apt,100.00 ,3,2021/6/10,3,90
48225609,823235,Alice,51.5619,-0.0716,Entire home/apt,60.00 ,4,2021/8/23,1,160
48228782,43181771,Pembridge,51.53073,-0.12333,Entire home/apt,100.00 ,2,2021/7/25,21,344
48237069,386340308,Aura,51.49005,-0.11535,Private room,32.00 ,2,2021/8/8,3,2
48237219,386340308,Aura,51.49225,-0.11636,Private room,35.00 ,2,2021/6/14,3,0
48240775,360459825,Eda,51.5688,-0.11128,Private room,40.00 ,2,2021/7/13,2,70
48244896,111506302,Estefani,51.48874,-0.10518,Private room,15.00 ,3,2021/3/28,1,0
48252870,22223365,Sofia,51.50754,0.01483,Entire home/apt,110.00 ,3,2021/8/4,2,226
48257376,269554870,Phil,51.42525,-0.13195,Entire home/apt,93.00 ,2,2021/8/11,2,51
48262954,69248722,Art Of Rest,51.40115,-0.30064,Entire home/apt,112.00 ,2,2021/8/31,1,231
48263099,22882214,Chelsea,51.50905,-0.22052,Entire home/apt,139.00 ,4,2021/8/20,2,62
48263140,325175345,Ivona,51.52953,-0.130779,Entire home/apt,100.00 ,1,2021/8/30,9,169
48263584,32753242,Henrietta,51.47536,-0.04411,Entire home/apt,60.00 ,2,2021/3/10,2,72
48263765,2043043,Jurgita,51.52408,-0.19542,Entire home/apt,100.00 ,2,2021/6/23,12,188
48267664,110250725,Christina,51.51748,-0.13943,Entire home/apt,550.00 ,3,2021/6/26,56,112
48267816,110250725,Christina,51.51267,-0.13355,Entire home/apt,300.00 ,2,2021/5/25,56,84
48275745,1432477,City Relay,51.47558,-0.11584,Entire home/apt,121.00 ,1,2021/8/8,89,11
48280249,39724705,Rebecca,51.53798,-0.08859,Entire home/apt,90.00 ,2,2021/5/31,2,42
48281526,137780777,Vikas,51.50004,-0.43655,Entire home/apt,40.00 ,1,2021/7/7,1,0
48283127,73474940,Diana,51.50608,-0.24184,Private room,35.00 ,2,2021/3/8,1,265
48292110,74407256,Gillian,51.50516,-0.34087,Entire home/apt,150.00 ,3,2021/5/10,1,0
48293300,17911918,James,51.51568,-0.20895,Entire home/apt,120.00 ,7,2021/8/27,12,169
48293771,17911918,James,51.51568,-0.20895,Entire home/apt,138.00 ,7,2021/8/21,12,167
48300775,240185193,Bibhuti,51.35469,0.08801,Entire home/apt,50.00 ,5,2021/5/31,1,43
48301197,70046039,Yan,51.50539,-0.27583,Private room,53.00 ,1,2021/9/1,2,338
48301472,60406543,Rochelle,51.54513,-0.12252,Entire home/apt,70.00 ,3,2021/8/22,5,281
